Drug,04-03-2020
hydroxychloroquine,1221
azithromycin,600
ivermectin,248
chloroquine,238
ibuprofen,55
lopinavir,23
ritonavir,20
fentanyl,19
remdesivir,19
naloxone,18
doxycycline,16
losartan,16
methadone,16
itraconazole,12
prednisone,12
quinine,11
artesunate,10
hydrogen peroxide,10
ibrutinib,10
oseltamivir,10
umifenovir,8
vonoprazan,8
codeine,7
metamizole,7
nitazoxanide,7
pirfenidone,7
naproxen,6
acetaminophen,5
penicillin,5
bucillamine,4
camphor,4
cortisone,4
curcumin,4
histamine,4
loperamide,4
phenol,4
prednisolone,4
calcium,3
chlorhexidine,3
favipiravir,3
fructose,3
isopropyl alcohol,3
ketamine,3
levodopa,3
magnesium,3
methotrexate,3
nicotinamide,3
nitric oxide,3
remifentanil,3
thalidomide,3
titanium,3
tradipitant,3
tramadol,3
vanadium,3
ammonium chloride,2
astaxanthin,2
berberine,2
buprenorphine,2
ceftriaxone,2
chloramphenicol,2
clozapine,2
colchicine,2
ephedrine,2
epinephrine,2
etoposide,2
famotidine,2
hydrocortisone,2
hydroquinone,2
lactose,2
lidocaine,2
meloxicam,2
mifepristone,2
piperine,2
potassium,2
promethazine,2
quercetin,2
ribavirin,2
sulforaphane,2
tamoxifen,2
vincristine,2
warfarin,2
acyclovir,1
allicin,1
aluminium,1
angiotensin ii,1
ascorbic,1
ascorbic acid,1
benzoyl peroxide,1
brilacidin,1
cafedrine,1
camostat,1
cannabigerol,1
ciclesonide,1
clavulanic,1
creatine,1
creatinine,1
cyclosporine,1
cysteine,1
dantrolene,1
diamorphine,1
diclofenac,1
dopamine,1
enalapril,1
fusafungine,1
galidesivir,1
guaifenesin,1
hydromorphone,1
itacitinib,1
levodropropizine,1
lorazepam,1
metformin,1
metronidazole,1
midazolam,1
omeprazole,1
procaine,1
propofol,1
pyronaridine,1
ropivacaine,1
saccharin,1
sodium bicarbonate,1
spironolactone,1
theophylline,1
verdinexor,1
